time second,u meter second-1,v meter second-1,temp Celsius,salt PSU,DIC umol C L-1,TALK umol C L-1,O2 umol L-1,CACO3 umol C L-1,PO4 umol P L-1,POC umol C L-1,Si umol Si L-1,NANO umol C L-1,ZOO umol C L-1,DOC umol C L-1,DIA umol C L-1,MESO umol C L-1,BSI umol Si L-1,FER umol Fe L-1,BFE umol Fe L-1,GOC umol C L-1,SFE umol Fe L-1,DFE umol Fe L-1,DSI umol Si L-1,NFE umol Fe L-1,NCHL mg Chl m-3,DCHL mg Chl m-3,NO3 umol N L-1,NH4 umol N L-1,w meter second-1
5454000.0,-0.42574700713157654,0.0002362793020438403,6.70482873916626,34.0584716796875,2118.25439453125,2283.19970703125,298.5252990722656,0.03996870666742325,1.3060961961746216,0.2516363263130188,9.733604431152344,0.670499324798584,0.016026197001338005,11.392991065979004,0.19389383494853973,0.010455387644469738,0.018736669793725014,0.10707350820302963,8.973205694928765e-05,0.038010139018297195,0.0009163300273939967,1.173994064629369e-06,0.0030372575856745243,2.9760201414319454e-06,0.1178906112909317,0.046996865421533585,16.49370574951172,0.029294243082404137,0.010554617270827293
5457600.0,-0.24282130599021912,-0.005120502319186926,6.730142116546631,34.055755615234375,2117.7197265625,2282.89990234375,298.877197265625,0.03876638039946556,1.3044227361679077,0.2668134272098541,10.156197547912598,0.7107920050621033,0.016487080603837967,11.417494773864746,0.20915377140045166,0.01049807108938694,0.02037879079580307,0.1124970093369484,8.938708924688399e-05,0.037823386490345,0.000995442969724536,1.2656407761824084e-06,0.003086721757426858,3.1535373636870645e-06,0.12491700798273087,0.05065964162349701,16.449308395385742,0.03285761550068855,0.009592738002538681
5461200.0,-0.029340896755456924,-0.08449271321296692,6.724452018737793,34.05681228637695,2117.869140625,2282.95361328125,298.73004150390625,0.038792580366134644,1.3043909072875977,0.26309865713119507,9.948974609375,0.6880941390991211,0.016258180141448975,11.414801597595215,0.20280009508132935,0.010486938990652561,0.0196619164198637,0.10983536392450333,8.951269410317764e-05,0.03788997232913971,0.0009760877001099288,1.2291249049667385e-06,0.003071567974984646,3.0542655622411985e-06,0.12098515778779984,0.04919882118701935,16.4553279876709,0.03403477370738983,0.014301769435405731
5464800.0,0.07324885576963425,-0.05384308844804764,6.593266487121582,34.07569122314453,2121.9267578125,2286.568115234375,297.9592590332031,0.03513912484049797,1.3172399997711182,0.19608794152736664,8.731461524963379,0.4674755930900574,0.013463129289448261,11.24630355834961,0.14487098157405853,0.010313094593584538,0.01332544069737196,0.09321289509534836,8.704195352038369e-05,0.03449685499072075,0.000720523763448,8.851257007336244e-07,0.0028755352832376957,2.08041092264466e-06,0.08242644369602203,0.03544322028756142,16.78538703918457,0.029668722301721573,-0.0002096553798764944
5468400.0,0.16227729618549347,-0.051606155931949615,6.5994672775268555,34.073936462402344,2121.712890625,2286.458251953125,298.00640869140625,0.03563139960169792,1.317877173423767,0.19980363547801971,8.89931869506836,0.49326562881469727,0.013719215989112854,11.250025749206543,0.15055538713932037,0.010331272147595882,0.01386149600148201,0.09555239230394363,8.638535655336455e-05,0.034355368465185165,0.0007337271817959845,9.155154998552462e-07,0.0028027978260070086,2.1898479189985665e-06,0.08676107972860336,0.0366598516702652,16.776426315307617,0.028878068551421165,0.0009614258888177574
5472000.0,0.16259045898914337,-0.03493564575910568,6.592075347900391,34.07499313354492,2121.99072265625,2286.72509765625,297.9931335449219,0.03499861806631088,1.3184657096862793,0.19729024171829224,8.86828899383545,0.4842662513256073,0.013617304153740406,11.2405366897583,0.1486663520336151,0.010324640199542046,0.0136951245367527,0.09507817029953003,8.671971590956673e-05,0.03411172330379486,0.0007250692578963935,9.041917792274035e-07,0.002837558276951313,2.1502178242371883e-06,0.08519211411476135,0.036207228899002075,16.795366287231445,0.02948450855910778,-0.0007224829751066864
5475600.0,0.156184121966362,-0.03574089705944061,6.581812858581543,34.0775032043457,2122.363037109375,2287.01025390625,297.9183654785156,0.03447069600224495,1.3185129165649414,0.1923665702342987,8.681525230407715,0.45190566778182983,0.013314720243215561,11.230550765991211,0.14106105268001556,0.010304789058864117,0.012948302552103996,0.09251654148101807,8.779666677583009e-05,0.034102972596883774,0.0007121570524759591,8.621199754088593e-07,0.0028899412136524916,2.011110609601019e-06,0.07968281209468842,0.03452322632074356,16.817468643188477,0.029946276918053627,-0.0003145837690681219
5479200.0,0.13233239948749542,-0.037625402212142944,6.580773830413818,34.0778694152832,2122.38818359375,2287.01025390625,297.9044494628906,0.03494718298316002,1.3182612657546997,0.1918070912361145,8.588665008544922,0.44034212827682495,0.013228845782577991,11.230355262756348,0.1385698914527893,0.010302803479135036,0.012719147838652134,0.09150181710720062,9.056044655153528e-05,0.03467491641640663,0.0007135337218642235,8.49779212330759e-07,0.0029752813279628754,1.9634771888377145e-06,0.07779493182897568,0.03402835875749588,16.818832397460938,0.029819084331393242,0.001306955236941576
5482800.0,0.049221884459257126,-0.010665588080883026,6.599146842956543,34.07524108886719,2121.739990234375,2286.331787109375,297.9825134277344,0.03632301092147827,1.3157708644866943,0.19885478913784027,8.69433307647705,0.4566492438316345,0.013401771895587444,11.257731437683105,0.14300647377967834,0.010324095375835896,0.013103751465678215,0.09325558692216873,9.403553849551827e-05,0.0359293557703495,0.000743132783100009,8.74741942880064e-07,0.003087243065237999,2.0338657122920267e-06,0.08058223873376846,0.035027191042900085,16.7657413482666,0.029531894251704216,-0.0037765586748719215
5486400.0,-0.10033886879682541,0.023488368839025497,6.621162414550781,34.07209777832031,2120.9560546875,2285.488037109375,298.0631103515625,0.03852423280477524,1.3122161626815796,0.20879043638706207,8.839568138122559,0.4805949330329895,0.013642660342156887,11.29189395904541,0.14932477474212646,0.010351916775107384,0.013691443018615246,0.09547615051269531,9.870549547486007e-05,0.03780209273099899,0.0007835048018023372,9.109700727094605e-07,0.0032194035593420267,2.1374337393353926e-06,0.08468369394540787,0.036476533859968185,16.70021629333496,0.02975744940340519,-0.013733022846281528
5490000.0,-0.26423147320747375,0.038596875965595245,6.7187371253967285,34.05725860595703,2117.737548828125,2282.528564453125,298.4407043457031,0.04526655748486519,1.3027383089065552,0.26375612616539,9.59697151184082,0.6625855565071106,0.01646379753947258,11.425525665283203,0.1925611048936844,0.010500787757337093,0.01874120905995369,0.10601525753736496,0.00010501973883947358,0.042321182787418365,0.000990775995887816,1.1697118225129088e-06,0.003410488134250045,2.9467314561770763e-06,0.1167297437787056,0.046824272722005844,16.436016082763672,0.031967777758836746,-0.002660294994711876
5493600.0,-0.45373061299324036,-0.00899785477668047,6.732736587524414,34.05500411987305,2117.31201171875,2282.171630859375,298.5728454589844,0.04428594559431076,1.3015607595443726,0.2711871862411499,9.8130521774292,0.6889328360557556,0.016777465119957924,11.442059516906738,0.19998383522033691,0.010524716228246689,0.019451426342129707,0.10890794545412064,0.00010300076974090189,0.04160277172923088,0.0010229810141026974,1.2124273780500516e-06,0.0033548600040376186,3.0613823582825717e-06,0.1212691217660904,0.048532407730817795,16.405311584472656,0.0327996090054512,0.00034181418595835567
5497200.0,-0.4926077723503113,0.04786170274019241,6.776827335357666,34.04924392700195,2116.19091796875,2281.3642578125,299.0274353027344,0.04459715262055397,1.2987545728683472,0.29601049423217773,10.414607048034668,0.7634337544441223,0.017686620354652405,11.488198280334473,0.22250677645206451,0.010597803629934788,0.021863536909222603,0.11708450317382812,0.0001050081555149518,0.042601052671670914,0.0011462392285466194,1.347199258816545e-06,0.003460583509877324,3.390603751540766e-06,0.13430289924144745,0.05391998216509819,16.317140579223633,0.03569566085934639,0.009341811761260033
5500800.0,-0.4286317527294159,0.029828546568751335,6.793114185333252,34.04680633544922,2115.68212890625,2280.914794921875,299.08929443359375,0.04679339379072189,1.297149658203125,0.30629536509513855,10.528908729553223,0.7954192161560059,0.018345149233937263,11.509482383728027,0.22959096729755402,0.010626946575939655,0.022753283381462097,0.11879463493824005,0.00010810091771418229,0.04417606443166733,0.0011924493592232466,1.3902019873057725e-06,0.0035489255096763372,3.534577899699798e-06,0.1400037258863449,0.05563959851861,16.276081085205078,0.0349038690328598,0.012826117686927319
5504400.0,-0.1808587610721588,0.024265585467219353,6.738872051239014,34.05424499511719,2117.436279296875,2282.621826171875,298.859130859375,0.04449114203453064,1.303694486618042,0.28045138716697693,10.193180084228516,0.7200368046760559,0.017310800030827522,11.433919906616211,0.21012184023857117,0.010560804046690464,0.02067386358976364,0.11408836394548416,0.00010512341395951807,0.04196196794509888,0.0010942198568955064,1.272721078748873e-06,0.0034087123349308968,3.1987644888431532e-06,0.12670791149139404,0.05094250664114952,16.422199249267578,0.0335984006524086,0.0051954505033791065
5508000.0,0.06170201301574707,-0.06892366707324982,6.644107341766357,34.06895446777344,2120.5283203125,2285.409423828125,298.4227294921875,0.03947276994585991,1.3130040168762207,0.22792504727840424,9.366028785705566,0.5383487939834595,0.014457568526268005,11.307087898254395,0.1665985882282257,0.010420109145343304,0.015595059841871262,0.1027599424123764,0.00010061910143122077,0.03818337246775627,0.0009001721628010273,1.0149013860427658e-06,0.0032236380502581596,2.3938528102007695e-06,0.09483487159013748,0.040630850940942764,16.672683715820312,0.032243773341178894,-0.0013750952202826738
5511600.0,0.18819504976272583,-0.0505719818174839,6.5984368324279785,34.07510757446289,2121.841552734375,2286.52978515625,297.9573669433594,0.03849143534898758,1.3169350624084473,0.20557984709739685,8.74227523803711,0.47425577044487,0.013950652442872524,11.255237579345703,0.1460394412279129,0.010353301651775837,0.01368319895118475,0.09429521858692169,9.819815750233829e-05,0.03686193376779556,0.0007825579959899187,8.944399496613187e-07,0.0031037419103085995,2.114593144142418e-06,0.08377837389707565,0.035814303904771805,16.7714900970459,0.031809501349925995,-0.0014817293267697096
5515200.0,0.24005064368247986,-0.07367047667503357,6.582043170928955,34.07768249511719,2122.461181640625,2287.16552734375,297.90966796875,0.037562038749456406,1.3190062046051025,0.19859710335731506,8.64516544342041,0.453639417886734,0.013765916228294373,11.230348587036133,0.1410273015499115,0.010335203260183334,0.013240865431725979,0.09293095022439957,9.700009104562923e-05,0.036151934415102005,0.0007600585231557488,8.66133689214621e-07,0.0030641898047178984,2.0260918063286226e-06,0.08027329295873642,0.03468170017004013,16.820165634155273,0.031598858535289764,0.0026233517564833164
5518800.0,0.29657667875289917,-0.09806127846240997,6.5647993087768555,34.08081817626953,2123.0927734375,2287.76123046875,297.8302307128906,0.03738175332546234,1.3203837871551514,0.18844322860240936,8.402530670166016,0.41405659914016724,0.013369628228247166,11.206632614135742,0.13128335773944855,0.010307691060006618,0.012305604293942451,0.0899481400847435,9.992993727792054e-05,0.03643214330077171,0.0007293253438547254,8.12109306025377e-07,0.003161952830851078,1.8565486925581354e-06,0.07355844229459763,0.03251972794532776,16.867612838745117,0.030184824019670486,0.0029341834597289562
5522400.0,0.27688512206077576,-0.10451677441596985,6.602564811706543,34.075077056884766,2121.822509765625,2286.550048828125,298.0021667480469,0.03980226069688797,1.3163928985595703,0.20894816517829895,8.746613502502441,0.47547855973243713,0.014192960225045681,11.259478569030762,0.14682967960834503,0.010366556234657764,0.013919445686042309,0.09468299895524979,0.00010358940926380455,0.03825373575091362,0.0008114133961498737,9.025069402923691e-07,0.0032585219014436007,2.12527970688825e-06,0.08420014381408691,0.03613553196191788,16.764785766601562,0.0319293811917305,0.0033623017370700836
5526000.0,0.15226514637470245,-0.11077819764614105,6.622232437133789,34.07188415527344,2121.115478515625,2285.85546875,298.0689392089844,0.042613204568624496,1.3142495155334473,0.2204923927783966,8.908472061157227,0.508694052696228,0.014673781581223011,11.287872314453125,0.15474948287010193,0.010400994680821896,0.01474460307508707,0.09705008566379547,0.00010823113552760333,0.0402105338871479,0.0008582275477237999,9.47860996802774e-07,0.0033601990435272455,2.270360937473015e-06,0.08994591236114502,0.037950411438941956,16.709182739257812,0.031016308814287186,0.004719965625554323
5529600.0,0.05805908143520355,-0.05866321548819542,6.639443874359131,34.06951904296875,2120.533447265625,2285.26025390625,298.1316833496094,0.04442206397652626,1.3117334842681885,0.2284952998161316,8.97221851348877,0.5235796570777893,0.014945032075047493,11.313592910766602,0.15867534279823303,0.010422778315842152,0.01516126748174429,0.0982275977730751,0.00011232549150008708,0.041651710867881775,0.0008928634924814105,9.715390660858247e-07,0.003490700153633952,2.3366005734715145e-06,0.09256823360919952,0.03889712691307068,16.65993881225586,0.03099530003964901,0.002213957253843546
5533200.0,-0.16619978845119476,0.015714019536972046,6.680461406707764,34.06364059448242,2119.168701171875,2283.9365234375,298.28057861328125,0.048038680106401443,1.3069312572479248,0.2522623538970947,9.22921085357666,0.5906303524971008,0.01620844006538391,11.374070167541504,0.17478087544441223,0.010485950857400894,0.017106501385569572,0.1019047349691391,0.00011832937889266759,0.044502537697553635,0.000988621381111443,1.0692524483602028e-06,0.003685503266751766,2.6377088033768814e-06,0.10449062287807465,0.04280427470803261,16.543180465698242,0.032140664756298065,-0.003110504476353526
5536800.0,-0.3136891722679138,0.03976772353053093,6.696996688842773,34.06026840209961,2118.63134765625,2283.571044921875,298.39007568359375,0.04853633791208267,1.3065801858901978,0.26424652338027954,9.536457061767578,0.6364107131958008,0.017038695514202118,11.391778945922852,0.18572545051574707,0.010524526238441467,0.018376603722572327,0.10597407817840576,0.00011641988385235891,0.04435102269053459,0.0010357311693951488,1.131084559347073e-06,0.003586978418752551,2.837814236045233e-06,0.11241545528173447,0.04527830705046654,16.506235122680664,0.03255515918135643,-0.004100631456822157
5540400.0,-0.4118097424507141,-0.00653831148520112,6.738414287567139,34.05440902709961,2117.236328125,2282.20166015625,298.59381103515625,0.05134645476937294,1.3014857769012451,0.2866109609603882,9.83056926727295,0.6988768577575684,0.01789703033864498,11.451748847961426,0.2021823674440384,0.010588405653834343,0.020133454352617264,0.11022680997848511,0.00012149069516453892,0.046617548912763596,0.0011345623061060905,1.2290608992771013e-06,0.0037493454292416573,3.112679451078293e-06,0.12329894304275513,0.04919636622071266,16.39237403869629,0.032740093767642975,0.0027098606806248426
5544000.0,-0.4064286947250366,0.012633544392883778,6.734714984893799,34.05317306518555,2117.549072265625,2282.870849609375,298.660400390625,0.052663132548332214,1.3051109313964844,0.2945217788219452,10.080828666687012,0.7529457807540894,0.019501948729157448,11.4331636428833,0.21201179921627045,0.01061293575912714,0.021740781143307686,0.11364289373159409,0.00011871657625306398,0.04654119163751602,0.0011576805263757706,1.286543579226418e-06,0.0036202422343194485,3.355705985086388e-06,0.13292421400547028,0.05149708688259125,16.422080993652344,0.029991405084729195,0.0071710254997015
5547600.0,-0.17175373435020447,-0.033971164375543594,6.7788238525390625,34.048301696777344,2116.272705078125,2281.6669921875,299.0115051269531,0.05220432206988335,1.2998292446136475,0.3176348805427551,10.492095947265625,0.7972248196601868,0.019948242232203484,11.492608070373535,0.22935128211975098,0.010679089464247227,0.02348000556230545,0.11903133243322372,0.00012177869939478114,0.04751475155353546,0.001280069351196289,1.3917190244683297e-06,0.003771184477955103,3.5514601677277824e-06,0.14067202806472778,0.05570024251937866,16.314231872558594,0.03528060019016266,0.012098224833607674
5551200.0,-0.00692709069699049,-0.07549015432596207,6.7083516120910645,34.0589599609375,2118.46923828125,2283.56787109375,298.5332336425781,0.04849624261260033,1.3061187267303467,0.2756076157093048,9.730977058410645,0.6644690036773682,0.01770230382680893,11.403347969055176,0.19472649693489075,0.010563405230641365,0.019529907032847404,0.1087784469127655,0.00011807082773884758,0.04464446380734444,0.0011009270092472434,1.1863999134220649e-06,0.003624421777203679,2.9634620659635402e-06,0.11738944053649902,0.04748949036002159,16.487464904785156,0.03438882902264595,0.007378270383924246
5554800.0,0.08183319121599197,-0.051435451954603195,6.63237190246582,34.069881439208984,2120.758056640625,2285.50390625,298.10284423828125,0.047214388847351074,1.3134260177612305,0.23200355470180511,9.034528732299805,0.5303274989128113,0.015272384509444237,11.30335521697998,0.15946204960346222,0.010447579436004162,0.015325302258133888,0.0993882566690445,0.00011886444553965703,0.04313460737466812,0.000923395506106317,9.746310070113395e-07,0.003543213475495577,2.3653583411942236e-06,0.09370832145214081,0.03902176767587662,16.68137550354004,0.031622279435396194,0.0009005495812743902
5558400.0,0.1651669144630432,-0.04309462383389473,6.629685401916504,34.069427490234375,2120.876220703125,2285.775634765625,298.1222229003906,0.046869441866874695,1.3153924942016602,0.23246456682682037,9.150458335876465,0.545263409614563,0.01540337037295103,11.293307304382324,0.16249912977218628,0.010455811396241188,0.0156357791274786,0.10095436871051788,0.0001163162014563568,0.042193781584501266,0.0009220526553690434,9.898476491798647e-07,0.0034229105804115534,2.428263996989699e-06,0.09620005637407303,0.03963133692741394,16.698375701904297,0.031308695673942566,0.0004269855853635818
5562000.0,0.15474370121955872,-0.03564641252160072,6.632972717285156,34.06920623779297,2120.7607421875,2285.614013671875,298.133056640625,0.04729418829083443,1.3142952919006348,0.23471640050411224,9.156847953796387,0.5481754541397095,0.015454927459359169,11.301473617553711,0.16367952525615692,0.01046200841665268,0.01576285809278488,0.10108012706041336,0.00011939085379708558,0.04300948604941368,0.0009336366201750934,9.966415746021084e-07,0.0035370076075196266,2.440754315102822e-06,0.09669481217861176,0.03990346938371658,16.684722900390625,0.03192958980798721,0.0011156270047649741
5565600.0,0.1625978797674179,-0.031044188886880875,6.612213611602783,34.07316589355469,2121.474365234375,2286.21337890625,298.0130920410156,0.046038687229156494,1.3156331777572632,0.2228040248155594,8.861083030700684,0.4948759078979492,0.014776747673749924,11.276226997375488,0.150907963514328,0.01042265072464943,0.014431355521082878,0.0970347598195076,0.00011969811021117494,0.042362362146377563,0.0008926953887566924,9.248285550711444e-07,0.00355613068677485,2.2091717255534604e-06,0.08752342313528061,0.037029605358839035,16.735612869262695,0.03200708329677582,-0.0007316729752346873
5569200.0,0.11484025418758392,-0.03541941940784454,6.6130690574646,34.073448181152344,2121.451416015625,2286.169189453125,298.007568359375,0.046723801642656326,1.3150033950805664,0.22170300781726837,8.770190238952637,0.48246127367019653,0.014694038778543472,11.278098106384277,0.14834974706172943,0.01042090356349945,0.0141859520226717,0.09604077786207199,0.00012330937897786498,0.043107710778713226,0.0008940061088651419,9.116754426941043e-07,0.003666552947834134,2.1585924514511134e-06,0.08551885932683945,0.03650238364934921,16.732851028442383,0.031789761036634445,0.0006311493925750256
5572800.0,0.02128603868186474,-0.002704569371417165,6.648245811462402,34.068214416503906,2120.218017578125,2284.929443359375,298.16107177734375,0.050042424350976944,1.31056809425354,0.23917827010154724,9.027101516723633,0.5258557200431824,0.015291375108063221,11.329760551452637,0.15954647958278656,0.010473644360899925,0.0152821009978652,0.09987583011388779,0.00013006209337618202,0.04569059982895851,0.0009694943437352777,9.758377927937545e-07,0.00385777885094285,2.3468173822038807e-06,0.09297265112400055,0.03906911611557007,16.633792877197266,0.031306371092796326,-0.001838942407630384
5576400.0,-0.12221432477235794,0.02245168760418892,6.715651035308838,34.058040618896484,2117.8798828125,2282.6044921875,298.4234619140625,0.057700466364622116,1.3021275997161865,0.27791738510131836,9.533539772033691,0.6280287504196167,0.0169211532920599,11.429450988769531,0.18502965569496155,0.010584388859570026,0.01804668828845024,0.10711806267499924,0.00014353169535752386,0.051416750997304916,0.0011333897709846497,1.1254032870056108e-06,0.004208638798445463,2.795966565827257e-06,0.1107586920261383,0.04505166783928871,16.442737579345703,0.03159943222999573,-0.005379255395382643
5580000.0,-0.300606906414032,0.04481108859181404,6.743453025817871,34.052764892578125,2117.13671875,2282.203369140625,298.5529479980469,0.05897146463394165,1.3016632795333862,0.30434930324554443,9.894922256469727,0.7265390753746033,0.019490031525492668,11.460914611816406,0.2072640359401703,0.010660377331078053,0.021123256534337997,0.11182473599910736,0.0001401251502102241,0.05160466954112053,0.001237544696778059,1.2613445505849086e-06,0.0041012573055922985,3.241930016883998e-06,0.12841761112213135,0.050488121807575226,16.377685546875,0.033728159964084625,-0.0011139356065541506
5583600.0,-0.46380606293678284,-0.0023696194402873516,6.787353038787842,34.04653549194336,2115.69091796875,2280.845947265625,298.7713928222656,0.06042689457535744,1.2967606782913208,0.3278462886810303,10.224328994750977,0.7889454960823059,0.020719245076179504,11.524581909179688,0.2235739827156067,0.010728205554187298,0.022977540269494057,0.11638380587100983,0.00014208615175448358,0.05287189781665802,0.0013388305669650435,1.3582967994807404e-06,0.004171716049313545,3.51900212081091e-06,0.13938799500465393,0.05436474457383156,16.257158279418945,0.03486568480730057,0.002946097170934081
5587200.0,-0.46962741017341614,0.04527970775961876,6.820340633392334,34.04230880737305,2115.03125,2280.570556640625,299.1912841796875,0.05971230939030647,1.295690894126892,0.35084807872772217,10.79481029510498,0.8541675209999084,0.02179224044084549,11.553326606750488,0.24414373934268951,0.010800760239362717,0.025295719504356384,0.12397633492946625,0.0001419983891537413,0.05307557061314583,0.0014724055072292686,1.4820884643995669e-06,0.00422219792380929,3.8087391658336855e-06,0.1508580893278122,0.05931328237056732,16.205350875854492,0.03786318004131317,0.010743626393377781
5590800.0,-0.33126917481422424,0.027861498296260834,6.820685863494873,34.042240142822266,2115.011474609375,2280.529541015625,299.1761169433594,0.06106679514050484,1.2955561876296997,0.3518221080303192,10.772297859191895,0.8536396622657776,0.022037381306290627,11.555119514465332,0.2436613291501999,0.010806374251842499,0.025288933888077736,0.12376343458890915,0.00014436854689847678,0.053833167999982834,0.001481601968407631,1.4789681017646217e-06,0.004255919251590967,3.8068021694925847e-06,0.15078163146972656,0.05918852984905243,16.202713012695312,0.03703669458627701,0.011747583746910095
5594400.0,-0.09197846800088882,-0.026982204988598824,6.776007652282715,34.048553466796875,2116.408935546875,2281.798583984375,298.9516296386719,0.059028398245573044,1.300484538078308,0.32673028111457825,10.454842567443848,0.7827039361000061,0.020549830049276352,11.492669105529785,0.2256270945072174,0.0107394615188241,0.023154789581894875,0.11952050775289536,0.00014240403834264725,0.05204470828175545,0.0013777846470475197,1.3698032717002206e-06,0.0041505577974021435,3.489161372272065e-06,0.1382046639919281,0.054823651909828186,16.3212890625,0.036111313849687576,0.006836539134383202
5598000.0,0.10599655658006668,-0.06027624011039734,6.655072212219238,34.06745910644531,2120.153564453125,2284.97509765625,298.26947021484375,0.05222104862332344,1.3106609582901,0.2486322969198227,9.181877136230469,0.5414555668830872,0.015916280448436737,11.335965156555176,0.16404558718204498,0.010514008812606335,0.015912508592009544,0.10240224748849869,0.0001366338401567191,0.04699341580271721,0.0010402227053418756,1.0044229838968022e-06,0.003928410820662975,2.418569920337177e-06,0.09581277519464493,0.040211115032434464,16.625341415405273,0.03321950137615204,-0.0009140164474956691
5601600.0,0.19579149782657623,-0.051283448934555054,6.633991718292236,34.06980514526367,2120.85302734375,2285.699951171875,298.0871887207031,0.05068695545196533,1.3138195276260376,0.24146832525730133,9.031397819519043,0.5341322422027588,0.016007820144295692,11.306624412536621,0.16009964048862457,0.010494162328541279,0.015721820294857025,0.10017777979373932,0.0001313297834713012,0.045257989317178726,0.0009943214245140553,9.812483767746016e-07,0.003753312397748232,2.3877894363977248e-06,0.09459483623504639,0.03928503394126892,16.67889404296875,0.03464405983686447,-0.0005605887854471803
5605200.0,0.23695257306098938,-0.08043760806322098,6.604607582092285,34.07476806640625,2121.857421875,2286.60302734375,297.9500427246094,0.04971390962600708,1.3161994218826294,0.2237088978290558,8.7163724899292,0.4759491980075836,0.015170076861977577,11.267012596130371,0.14591866731643677,0.01044310349971056,0.014216727577149868,0.096009761095047,0.00013207639858592302,0.04476818069815636,0.0009281192324124277,8.999978149404342e-07,0.003785159904509783,2.1340802049962804e-06,0.08454753458499908,0.03603443503379822,16.75656509399414,0.0333859920501709,0.00420041661709547
5608800.0,0.2997128963470459,-0.09391973167657852,6.613107204437256,34.073997497558594,2121.608642578125,2286.36083984375,297.99365234375,0.05142204463481903,1.3146882057189941,0.22626569867134094,8.711970329284668,0.4758341312408447,0.015321933664381504,11.279682159423828,0.14637811481952667,0.010453357361257076,0.01433501485735178,0.09625307470560074,0.00013838983431924134,0.046443212777376175,0.0009497221908532083,9.046933087120124e-07,0.003978524822741747,2.1366636246966664e-06,0.08464904129505157,0.036221422255039215,16.73321533203125,0.0323578417301178,0.0021890434436500072
5612400.0,0.2431788444519043,-0.10250948369503021,6.646108150482178,34.068599700927734,2120.5087890625,2285.36572265625,298.1410827636719,0.054050181061029434,1.3118168115615845,0.24859614670276642,9.04358959197998,0.539120614528656,0.0164869986474514,11.325608253479004,0.16192737221717834,0.010519955307245255,0.016061371192336082,0.10079992562532425,0.0001420270127709955,0.048178303986787796,0.0010432261042296886,9.951570518751396e-07,0.004041243344545364,2.415137487332686e-06,0.09567666798830032,0.039840251207351685,16.644634246826172,0.03398168087005615,0.0035857679322361946
5616000.0,0.11318591237068176,-0.09574027359485626,6.660834789276123,34.06641387939453,2119.993408203125,2284.847900390625,298.1881408691406,0.05688783526420593,1.3099579811096191,0.2578139305114746,9.125009536743164,0.5593146681785583,0.01698242872953415,11.348136901855469,0.1668238490819931,0.010547846555709839,0.01663401536643505,0.10207893699407578,0.00014779057528357953,0.050201766192913055,0.0010866298107430339,1.024235302793386e-06,0.004166168626397848,2.5051670036191354e-06,0.09924176335334778,0.04100334644317627,16.601821899414062,0.033248741179704666,0.003537256270647049
5619600.0,-0.032040830701589584,-0.025192514061927795,6.669013023376465,34.06537628173828,2119.711669921875,2284.537109375,298.2198181152344,0.05844128131866455,1.3083031177520752,0.2611989378929138,9.144379615783691,0.5606566071510315,0.01701270043849945,11.36138916015625,0.16766418516635895,0.010559548623859882,0.01666552573442459,0.10253184288740158,0.00015194287698250264,0.051340699195861816,0.001105229021050036,1.0288857765772264e-06,0.004283504094928503,2.510285867174389e-06,0.09944415837526321,0.041189249604940414,16.577505111694336,0.033038217574357986,0.0039479853585362434
5623200.0,-0.23421359062194824,0.020815003663301468,6.775691032409668,34.049007415771484,2116.186279296875,2281.28369140625,298.5953063964844,0.06975870579481125,1.2965370416641235,0.3335118889808655,9.856446266174316,0.7545123100280762,0.022017523646354675,11.519001007080078,0.21419180929660797,0.010760953649878502,0.022651432082057,0.11237740516662598,0.0001681932044448331,0.05952339619398117,0.0014127560425549746,1.3113397017150419e-06,0.004772985354065895,3.382298928045202e-06,0.13397277891635895,0.05248459428548813,16.275524139404297,0.03513120114803314,0.0012792154448106885
5626800.0,-0.3482820689678192,0.036989349871873856,6.753724575042725,34.05133819580078,2116.95458984375,2282.1708984375,298.6141357421875,0.06604573130607605,1.3012738227844238,0.32269445061683655,10.000051498413086,0.7421212196350098,0.021417902782559395,11.47838306427002,0.21136417984962463,0.01074010320007801,0.022128485143184662,0.11424420028924942,0.00015976624854374677,0.05627113953232765,0.001366474898532033,1.2882421742688166e-06,0.004458330105990171,3.318277322250651e-06,0.1314394176006317,0.051562655717134476,16.351852416992188,0.034472521394491196,-0.004207556135952473
5630400.0,-0.3748584985733032,-0.014365896582603455,6.798956871032715,34.044403076171875,2115.46337890625,2280.794189453125,298.7799987792969,0.0694974958896637,1.2959959506988525,0.3522672951221466,10.297066688537598,0.8169389963150024,0.023558342829346657,11.546110153198242,0.23016367852687836,0.010826085694134235,0.024478117004036903,0.11833510547876358,0.0001644910080358386,0.058719001710414886,0.0014982862630859017,1.4018045249031275e-06,0.004616501275449991,3.6545065995596815e-06,0.1447528600692749,0.05610406771302223,16.22354507446289,0.03487671911716461,0.00818666908890009
5634000.0,-0.3339907228946686,0.01738843508064747,6.7870917320251465,34.04526901245117,2116.1328125,2281.8037109375,298.90411376953125,0.06822248548269272,1.3002662658691406,0.35352301597595215,10.535512924194336,0.8434058427810669,0.024800172075629234,11.513611793518066,0.23673036694526672,0.010835719294846058,0.025630276650190353,0.1215665191411972,0.00015967046783771366,0.05747304856777191,0.0015123324701562524,1.4399406609300058e-06,0.004454902373254299,3.7733032058895333e-06,0.149457648396492,0.05762980505824089,16.28326416015625,0.032583802938461304,0.006587896030396223
